State Name,State Code,Incumbent,Incumbent Photo,Election Note,Dem Candidate,Dem Photo,Rep Candidate,Rep Photo,Combined,Cook,Inside Elections,Sabato,Daily Kos,Politico,RCP,Niskanen,270towin, 
Nebraska,NE,Ben Sasse,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Ben_Sasse_Official_photo_%28cropped%29.jpg/190px-Ben_Sasse_Official_photo_%28cropped%29.jpg,,Chris Janicek,https://upload.wikimedia.org/wikipedia/commons/1/1d/Chris_janicek_%28cropped%29.jpg,Ben Sasse,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Ben_Sasse_Official_photo_%28cropped%29.jpg/190px-Ben_Sasse_Official_photo_%28cropped%29.jpg,safe_r,safe_r,safe_r,safe_r,safe_r,safe_r,safe_r,safe_r,safe_r,
Nevada,NV,Catherine Cortez Masto,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Catherine_Cortez_Masto_official_portrait_%28cropped%29.jpg/190px-Catherine_Cortez_Masto_official_portrait_%28cropped%29.jpg,,,,,,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,
Nevada,NV,Jacky Rosen,https://upload.wikimedia.org/wikipedia/commons/thumb/2/28/Jacky_Rosen%2C_official_portrait%2C_116th_congress_%28cropped-1%29.jpg/190px-Jacky_Rosen%2C_official_portrait%2C_116th_congress_%28cropped-1%29.jpg,,,,,,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,
New Hampshire,NH,Maggie Hassan,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/Maggie_Hassan%2C_official_portrait%2C_115th_Congress_%28cropped%29.jpg/190px-Maggie_Hassan%2C_official_portrait%2C_115th_Congress_%28cropped%29.jpg,,,,,,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,
New Hampshire,NH,Jeanne Shaheen,https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Jeanne_Shaheen%2C_official_Senate_photo_portrait%2C_2009_%28cropped%29.jpg/190px-Jeanne_Shaheen%2C_official_Senate_photo_portrait%2C_2009_%28cropped%29.jpg,The primaries for both parties is on Sept 8th and the current incumbent is democratic senator Jeanne Shaheen,Jeanne Shaheen,https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Jeanne_Shaheen%2C_official_Senate_photo_portrait%2C_2009_%28cropped%29.jpg/190px-Jeanne_Shaheen%2C_official_Senate_photo_portrait%2C_2009_%28cropped%29.jpg,contested,,likely_d,safe_d,safe_d,likely_d,likely_d,likely_d,leans_d,safe_d,safe_d,
New Jersey,NJ,Bob Menendez,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/Robert_Menendez_official_Senate_portrait_%28cropped%29.jpg/190px-Robert_Menendez_official_Senate_portrait_%28cropped%29.jpg,,,,,,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,
New Jersey,NJ,Cory Booker,https://upload.wikimedia.org/wikipedia/commons/thumb/5/59/Cory_Booker%2C_official_portrait%2C_114th_Congress.jpg/190px-Cory_Booker%2C_official_portrait%2C_114th_Congress.jpg,,Cory Booker,https://upload.wikimedia.org/wikipedia/commons/thumb/5/59/Cory_Booker%2C_official_portrait%2C_114th_Congress.jpg/190px-Cory_Booker%2C_official_portrait%2C_114th_Congress.jpg,Rik Mehta,,safe_d,safe_d,safe_d,safe_d,safe_d,safe_d,likely_d,safe_d,safe_d,
New Mexico,NM,Martin Heinrich,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Heinrich_Official_Headshot_2019_%28cropped%29.jpg/190px-Heinrich_Official_Headshot_2019_%28cropped%29.jpg,,,,,,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,
New Mexico,NM,Tom Udall,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Tom_Udall_official_photo_%28cropped%29.jpg/190px-Tom_Udall_official_photo_%28cropped%29.jpg,,Ben Ray Luján,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b1/BenLujan2016_%28cropped%29.jpg/209px-BenLujan2016_%28cropped%29.jpg,Mark Ronchetti,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/Mark_Ronchetti.jpg/214px-Mark_Ronchetti.jpg,likely_d,safe_d,safe_d,likely_d,safe_d,likely_d,leans_d,safe_d,safe_d,
New York,NY,Chuck Schumer,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Chuck_Schumer_official_photo_%28cropped%29.jpg/190px-Chuck_Schumer_official_photo_%28cropped%29.jpg,,,,,,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,
New York,NY,Kirsten Gillibrand,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/Kirsten_Gillibrand%2C_official_photo%2C_116th_Congress_%28cropped%29.jpg/190px-Kirsten_Gillibrand%2C_official_photo%2C_116th_Congress_%28cropped%29.jpg,,,,,,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,
North Carolina,NC,Richard Burr,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b1/Richard_Burr_official_portrait_%28cropped%29.jpg/190px-Richard_Burr_official_portrait_%28cropped%29.jpg,,,,,,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,
North Carolina,NC,Thom Tillis,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Thom_Tillis_Official_Photo_%28cropped%29.jpg/190px-Thom_Tillis_Official_Photo_%28cropped%29.jpg,,Cal Cunningham,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/James_%22Cal%22_Cunningham_%28cropped_2%29.jpg/217px-James_%22Cal%22_Cunningham_%28cropped_2%29.jpg,Thom Tillis,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Thom_Tillis_Official_Photo_%28cropped%29.jpg/190px-Thom_Tillis_Official_Photo_%28cropped%29.jpg,tossup,tossup,tossup,tossup,tossup,tossup,tossup,leans_d,leans_d,
North Dakota,ND,John Hoeven,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/Hoeven_Official_Portrait_2014_%28cropped%29.JPG/190px-Hoeven_Official_Portrait_2014_%28cropped%29.JPG,,,,,,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,
North Dakota,ND,Kevin Cramer,https://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Kevin_Cramer%2C_official_portrait%2C_116th_congress_%28cropped%29.jpg/190px-Kevin_Cramer%2C_official_portrait%2C_116th_congress_%28cropped%29.jpg,,,,,,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,
Ohio,OH,Sherrod Brown,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Sherrod_Brown_official_photo_2009_2_%28cropped%29.jpg/190px-Sherrod_Brown_official_photo_2009_2_%28cropped%29.jpg,,,,,,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,
Ohio,OH,Rob Portman,https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Rob_Portman_official_portrait_%28cropped%29.jpg/190px-Rob_Portman_official_portrait_%28cropped%29.jpg,,,,,,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,
Oklahoma,OK,James Lankford,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/James_Lankford_official_portrait_115th_congress_%28cropped%29.jpg/190px-James_Lankford_official_portrait_115th_congress_%28cropped%29.jpg,,,,,,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,
Oklahoma,OK,Jim Inhofe,https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/Jim_Inhofe_official_portrait_%28cropped%29.jpg/190px-Jim_Inhofe_official_portrait_%28cropped%29.jpg,,Abby Broyles,https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/Abby_Broyles.png/240px-Abby_Broyles.png,Jim Inhofe,https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/Jim_Inhofe_official_portrait_%28cropped%29.jpg/190px-Jim_Inhofe_official_portrait_%28cropped%29.jpg,safe_r,safe_r,safe_r,safe_r,safe_r,safe_r,safe_r,safe_r,safe_r,
Oregon,OR,Ron Wyden,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/Ron_Wyden_official_photo_%28cropped%29.jpg/190px-Ron_Wyden_official_photo_%28cropped%29.jpg,,,,,,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,
Oregon,OR,Jeff Merkley,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Jeff_Merkley%2C_115th_official_photo_%28cropped%29.jpg/190px-Jeff_Merkley%2C_115th_official_photo_%28cropped%29.jpg,,Jeff Merkley,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Jeff_Merkley%2C_115th_official_photo_%28cropped%29.jpg/190px-Jeff_Merkley%2C_115th_official_photo_%28cropped%29.jpg,Jo Rae Perkins,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Jo_Rae_Perkins.png/232px-Jo_Rae_Perkins.png,safe_d,safe_d,safe_d,safe_d,safe_d,safe_d,likely_d,safe_d,safe_d,
Pennsylvania,PA,Bob Casey Jr,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Bob_Casey_Jr._official_photo_%28cropped%29.jpg/190px-Bob_Casey_Jr._official_photo_%28cropped%29.jpg,,,,,,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,
Pennsylvania,PA,Pat Toomey,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/Pat_Toomey_official_photo_%28cropped%29.jpg/190px-Pat_Toomey_official_photo_%28cropped%29.jpg,,,,,,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,
Rhode Island,RI,Jack Reed,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/Senator_Jack_Reed_official_photo_%28cropped%29.jpg/190px-Senator_Jack_Reed_official_photo_%28cropped%29.jpg,,Jack Reed,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/Senator_Jack_Reed_official_photo_%28cropped%29.jpg/190px-Senator_Jack_Reed_official_photo_%28cropped%29.jpg,Allen Waters,,safe_d,safe_d,safe_d,safe_d,safe_d,safe_d,safe_d,safe_d,safe_d,
Rhode Island,RI,Sheldon Whitehouse,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/Sheldon_Whitehouse%2C_official_portrait%2C_116th_congress_%28cropped%29.jpg/190px-Sheldon_Whitehouse%2C_official_portrait%2C_116th_congress_%28cropped%29.jpg,,,,,,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,
South Carolina,SC,Tim Scott,https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Tim_Scott%2C_official_portrait%2C_113th_Congress_%28cropped_2%29.jpg/190px-Tim_Scott%2C_official_portrait%2C_113th_Congress_%28cropped_2%29.jpg,,,,,,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,
South Carolina,SC,Lindsay Graham,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Lindsey_Graham%2C_official_photo%2C_113th_Congress_%28cropped%29.jpg/190px-Lindsey_Graham%2C_official_photo%2C_113th_Congress_%28cropped%29.jpg,,Jaime Harrison,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cc/Jaime_Harrison_%282017%29.jpg/211px-Jaime_Harrison_%282017%29.jpg,Lindsay Graham,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Lindsey_Graham%2C_official_photo%2C_113th_Congress_%28cropped%29.jpg/190px-Lindsey_Graham%2C_official_photo%2C_113th_Congress_%28cropped%29.jpg,tossup,leans_r,likely_r,likely_r,likely_r,likely_r,tossup,leans_r,tossup,
South Dakota,SD,John Thune,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c5/John_Thune%2C_official_portrait%2C_111th_Congress_%28cropped%29.jpg/190px-John_Thune%2C_official_portrait%2C_111th_Congress_%28cropped%29.jpg,,,,,,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,
South Dakota,SD,Mike Rounds,https://upload.wikimedia.org/wikipedia/commons/thumb/4/41/Mike_Rounds_official_Senate_portrait_%28cropped%29.jpg/190px-Mike_Rounds_official_Senate_portrait_%28cropped%29.jpg,,Dan Ahlers,https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Dan_Ahlers_%28cropped%29.png/202px-Dan_Ahlers_%28cropped%29.png,Mike Rounds,https://upload.wikimedia.org/wikipedia/commons/thumb/4/41/Mike_Rounds_official_Senate_portrait_%28cropped%29.jpg/190px-Mike_Rounds_official_Senate_portrait_%28cropped%29.jpg,safe_r,safe_r,safe_r,safe_r,safe_r,safe_r,safe_r,safe_r,safe_r,
Tennessee,TN,Marsha Blackburn,https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Marsha_Blackburn%2C_official_photo%2C_116th_Congress_%28cropped%29.jpg/190px-Marsha_Blackburn%2C_official_photo%2C_116th_Congress_%28cropped%29.jpg,,,,,,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,
Tennessee,TN,Lamar Alexander,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/Lamar_Alexander_official_photo_%28cropped%29.jpg/190px-Lamar_Alexander_official_photo_%28cropped%29.jpg,,Marquita Bradshaw,,Bill Hagerty,https://upload.wikimedia.org/wikipedia/commons/thumb/4/46/Ambassador_Hagerty_%28cropped%29.jpg/216px-Ambassador_Hagerty_%28cropped%29.jpg,likely_r,safe_r,safe_r,safe_r,safe_r,likely_r,likely_r,safe_r,safe_r,
Texas,TX,Ted Cruz,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Ted_Cruz_official_116th_portrait_%28cropped%29.jpg/190px-Ted_Cruz_official_116th_portrait_%28cropped%29.jpg,,,,,,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,
Texas,TX,John Cornyn,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e4/John_Cornyn_%28cropped%29.jpg/190px-John_Cornyn_%28cropped%29.jpg,,MJ Hegar,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/MJHegar_%28cropped%29.jpg/221px-MJHegar_%28cropped%29.jpg,John Cornyn,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e4/John_Cornyn_%28cropped%29.jpg/190px-John_Cornyn_%28cropped%29.jpg,leans_r,likely_r,leans_r,likely_r,likely_r,leans_r,leans_r,leans_r,leans_r,
Utah,UT,Mike Lee,https://upload.wikimedia.org/wikipedia/commons/thumb/4/46/Mike_Lee%2C_official_portrait_%28cropped%29.jpg/190px-Mike_Lee%2C_official_portrait_%28cropped%29.jpg,,,,,,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,
Utah,UT,Mitt Romney,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/Mitt_Romney_official_US_Senate_portrait_%28cropped%29.jpg/190px-Mitt_Romney_official_US_Senate_portrait_%28cropped%29.jpg,,,,,,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,
Vermont,VT,Patrick Leahy,https://upload.wikimedia.org/wikipedia/commons/thumb/4/46/Patrick_Leahy_official_photo_%28cropped%29.jpg/190px-Patrick_Leahy_official_photo_%28cropped%29.jpg,,,,,,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,
Vermont,VT,Bernie Sanders,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Bernie_Sanders_%28cropped%29.jpg/190px-Bernie_Sanders_%28cropped%29.jpg,,,,,,no_election_i,no_election_i,no_election_i,no_election_i,no_election_i,no_election_i,no_election_i,no_election_i,no_election_i,
Virginia,VA,Tim Kaine,https://upload.wikimedia.org/wikipedia/commons/thumb/7/76/Tim_Kaine_116th_official_portrait_%28cropped%29.jpg/190px-Tim_Kaine_116th_official_portrait_%28cropped%29.jpg,,,,,,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,
Virginia,VA,Mark Warner,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Patty_Murray%2C_official_portrait%2C_113th_Congress_%28cropped%29.jpg/190px-Patty_Murray%2C_official_portrait%2C_113th_Congress_%28cropped%29.jpg,,Mark Warner,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Patty_Murray%2C_official_portrait%2C_113th_Congress_%28cropped%29.jpg/190px-Patty_Murray%2C_official_portrait%2C_113th_Congress_%28cropped%29.jpg,Daniel Gade,https://upload.wikimedia.org/wikipedia/commons/9/96/Daniel_Gade_%28cropped%29.jpg,likely_d,safe_d,safe_d,safe_d,safe_d,likely_d,likely_d,safe_d,safe_d,
Washington,WA,Patty Murray,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Patty_Murray%2C_official_portrait%2C_113th_Congress_%28cropped%29.jpg/190px-Patty_Murray%2C_official_portrait%2C_113th_Congress_%28cropped%29.jpg,,,,,,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,
Washington,WA,Maria Cantwell,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/Maria_Cantwell_%28cropped%29.jpg/190px-Maria_Cantwell_%28cropped%29.jpg,,,,,,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,
West Virginia,WV,Joe Manchin,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cc/Senator_Manchin_%28cropped%29.jpg/190px-Senator_Manchin_%28cropped%29.jpg,,,,,,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,
West Virginia,WV,Shelley Moore Capito,https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/Shelley_Moore_Capito_official_Senate_photo_%28cropped_2%29.jpg/190px-Shelley_Moore_Capito_official_Senate_photo_%28cropped_2%29.jpg,,Shelley Moore Capito,https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/Shelley_Moore_Capito_official_Senate_photo_%28cropped_2%29.jpg/190px-Shelley_Moore_Capito_official_Senate_photo_%28cropped_2%29.jpg,Paula Jean Swearengin,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Portrait_of_Paula_Jean_Swearengin.png/202px-Portrait_of_Paula_Jean_Swearengin.png,safe_r,safe_r,safe_r,safe_r,safe_r,safe_r,safe_r,safe_r,safe_r,
Wisconsin,WI,Ron Johnson,https://upload.wikimedia.org/wikipedia/commons/thumb/3/33/Ron_Johnson%2C_official_portrait%2C_112th_Congress_%28cropped%29.jpg/190px-Ron_Johnson%2C_official_portrait%2C_112th_Congress_%28cropped%29.jpg,,,,,,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,
Wisconsin,WI,Tammy Baldwin,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7d/Tammy_Baldwin%2C_official_portrait%2C_113th_Congress_%28cropped%29.jpg/190px-Tammy_Baldwin%2C_official_portrait%2C_113th_Congress_%28cropped%29.jpg,,,,,,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,no_election_d,
Wyoming,WY,John Barasso,https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/John_Barrasso_official_portrait_112th_Congress_%28cropped%29.jpg/190px-John_Barrasso_official_portrait_112th_Congress_%28cropped%29.jpg,,,,,,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,no_election_r,
Wyoming,WY,Mike Enzi,https://upload.wikimedia.org/wikipedia/commons/thumb/0/04/MIke_Enzi_official_portrait_115th_Congress_%28cropped%29.jpg/190px-MIke_Enzi_official_portrait_115th_Congress_%28cropped%29.jpg,,Merav Ben-David,https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Merav_Ben-David.png/243px-Merav_Ben-David.png,Cynthia Lummis,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/CynthiaLummis.jpg/220px-CynthiaLummis.jpg,safe_r,safe_r,safe_r,safe_r,safe_r,safe_r,safe_r,safe_r,safe_r,
